,Year,Month,Corn_Price,CP_Change,Inflation,AK_P,AL_P,AR_P,AS_P,AZ_P,CA_P,CO_P,CT_P,DE_P,FL_P,FM_P,GA_P,GU_P,HI_P,IA_P,ID_P,IL_P,IN_P,KS_P,KY_P,LA_P,MA_P,MD_P,ME_P,MH_P,MI_P,MN_P,MO_P,MP_P,MS_P,MT_P,NC_P,ND_P,NE_P,NH_P,NJ_P,NM_P,NV_P,NY_P,OH_P,OK_P,OR_P,PA_P,PR_P,PW_P,RI_P,SC_P,SD_P,TN_P,TX_P,UM_P,UT_P,VA_P,VI_P,VT_P,WA_P,WI_P,WV_P,WY_P,1_P,2_P,3_P,4_P,5_P,6_P,7_P,8_P,9_P,10_P,AK_T,AL_T,AR_T,AS_T,AZ_T,CA_T,CO_T,CT_T,DE_T,FL_T,FM_T,GA_T,GU_T,HI_T,IA_T,ID_T,IL_T,IN_T,KS_T,KY_T,LA_T,MA_T,MD_T,ME_T,MH_T,MI_T,MN_T,MO_T,MP_T,MS_T,MT_T,NC_T,ND_T,NE_T,NH_T,NJ_T,NM_T,NV_T,NY_T,OH_T,OK_T,OR_T,PA_T,PR_T,PW_T,RI_T,SC_T,SD_T,TN_T,TX_T,UM_T,UT_T,VA_T,VI_T,VT_T,WA_T,WI_T,WV_T,WY_T,1_T,2_T,3_T,4_T,5_T,6_T,7_T,8_T,9_T,10_T,Wheat_Price,WP_%_Change,Sorghum_Price,SP_Change
155,2003,Dec,111.98,3.66,-0.11,7.72175438596,10.6363492063,14.8579136691,28.65,6.13073863636,8.4454176611,4.70091743119,12.9336363636,13.07125,5.49051724138,33.68,14.202826087,6.79,31.6068627451,6.58357142857,6.02896551724,10.0934821429,12.8114383562,6.82976109215,17.4750735294,10.5031515152,13.0774025974,10.9642222222,11.0928571429,20.6066666667,6.73834586466,3.3929375,10.194972067,6.995,10.5848837209,1.4943220339,10.7488679245,0.952116788321,4.07266666667,11.43,13.7312962963,3.78672131148,2.76920792079,11.9696373057,11.7539354839,7.08522613065,17.9960732984,12.7394845361,21.452,26.685,13.41625,14.176344086,1.70284722222,11.2519607843,3.66530448718,,5.82781818182,8.29062992126,11.55,11.7427906977,19.691910828,6.87815789474,13.7921276596,2.18038167939,0.952116788321,6.82976109215,1.4943220339,19.691910828,7.08522613065,4.70091743119,6.02896551724,1.70284722222,4.07266666667,3.66530448718,-12.8262091503,7.87850574713,5.33881188119,28.6,6.7715625,8.30485632184,-2.96127358491,-1.7347826087,1.81555555556,14.2456934307,27.22,7.608125,27.65,20.322244898,-6.95642335766,-3.14852941176,-2.60766233766,-2.04715686275,-0.892929936306,2.11094594595,10.5229885057,-1.81016949153,1.74854166667,-5.17453125,27.875,-4.20693430657,-10.5893589744,0.0500684931507,26.425,8.07102272727,-6.03331858407,4.95927536232,-10.4782786885,-4.9078125,-4.5855,0.216888888889,2.36704142012,1.06280701754,-3.00118421053,-1.46411290323,3.52768,1.82457446809,-1.26622222222,23.2141935484,,-0.40125,7.10317647059,-6.89548611111,4.04991452991,9.77337962963,,-1.70411042945,2.52301886792,21.688,-5.14675675676,1.41378205128,-7.6161875,0.607865168539,-6.17244274809,-10.4782786885,-0.892929936306,-6.03331858407,1.41378205128,3.52768,-2.96127358491,-3.14852941176,-6.89548611111,-4.9078125,9.77337962963,165.57,3.13,116.8,2.25
156,2004,Jan,115.09,2.78,0.49,7.30157894737,10.9157142857,4.17741007194,59.875,5.0304,20.156300716,2.62623853211,6.31666666667,4.80375,6.81439655172,28.2717647059,8.37775362319,7.85,11.0562745098,2.11285714286,5.41517241379,5.86723214286,8.1998630137,1.17030716724,8.33852941176,13.0941818182,6.61961038961,4.49022222222,7.30714285714,18.655,8.46248120301,0.701125,4.07826815642,7.5125,10.6689922481,1.76745762712,4.91106918239,0.238394160584,0.550416666667,6.1966,5.47055555556,1.53726775956,3.72415841584,5.17435233161,5.98696774194,1.46819095477,16.9316753927,4.94530927835,8.84415384615,27.715,7.17625,7.41440860215,0.641111111111,8.65549019608,3.16504807692,,4.5043030303,3.65763779528,6.40846153846,5.89139534884,12.6068152866,3.67452631579,7.54563829787,1.47770992366,0.238394160584,1.17030716724,1.76745762712,12.6068152866,1.46819095477,2.62623853211,5.41517241379,0.641111111111,0.550416666667,3.16504807692,-8.43642857143,4.79172413793,3.16831683168,28.55,6.5835625,7.86521489971,-4.2595754717,-5.19565217391,0.113333333333,12.5347445255,27.2875,5.08223214286,27.4,19.9059183673,-7.44270072993,-3.71544117647,-3.27941558442,-3.65656862745,-0.617707006369,-0.655675675676,7.77862068966,-5.38440677966,-0.391875,-10.63921875,28.05,-7.22452554745,-11.7615384615,-0.687739726027,26.175,5.20431818182,-4.49911504425,2.23036231884,-10.3063934426,-4.611125,-9.20125,-2.22622222222,0.976035502959,-0.470877192982,-6.78677631579,-3.79806451613,3.36752,1.70643617021,-3.78459259259,22.9577419355,27.5,-3.165,4.48670588235,-6.16986111111,1.13572649573,8.38912037037,,-3.16147239264,0.342264150943,24.438,-10.2202702703,1.71429487179,-9.502875,-2.33011235955,-6.02954198473,-10.3063934426,-0.617707006369,-4.49911504425,1.71429487179,3.36752,-4.2595754717,-3.71544117647,-6.16986111111,-4.611125,8.38912037037,166.33,0.46,121.67,4.17
157,2004,Feb,122.91,6.79,0.54,8.86140350877,15.3258730159,11.9494964029,20.285,2.99462857143,7.58477326969,2.46766055046,21.5445454545,9.84125,9.02672413793,19.7247058824,13.6429710145,20.37,19.731372549,4.57970238095,3.46077586207,10.9522767857,12.4084246575,4.27327645051,11.9558823529,13.7868484848,21.4366233766,9.93888888889,14.6051948052,15.5333333333,7.01578947368,1.0856875,11.4480446927,13.645,13.7628682171,1.39233050847,10.1389937107,1.09284671533,1.16941666667,18.6692,14.1509259259,1.47131147541,2.1104950495,13.4204145078,12.4114193548,6.31889447236,6.70963350785,13.0304639175,4.65523076923,23.555,17.04,10.2213978495,1.01402777778,10.1552941176,3.60799679487,,4.01218181818,6.64362204724,3.42692307692,16.1946511628,8.40369426752,4.52352631579,9.38744680851,1.35030534351,1.09284671533,4.27327645051,1.39233050847,8.40369426752,6.31889447236,2.46766055046,3.46077586207,1.01402777778,1.16941666667,3.60799679487,-9.75298701299,9.27770114943,6.15247524752,29.0,8.253625,9.49134670487,-2.41226415094,-0.72347826087,3.73666666667,17.1225547445,27.2625,9.72794642857,27.15,20.2095918367,-6.08087591241,-1.97382352941,-2.67344155844,-1.90470588235,0.420063694268,1.985,12.182183908,-0.793898305085,2.73395833333,-4.45625,28.05,-5.6097080292,-9.14025641026,-0.0126712328767,25.91,9.56068181818,-3.34278761062,6.29376811594,-8.79598360656,-2.9501875,-3.6745,1.49111111111,3.5724852071,1.94368421053,-2.61802631579,-1.70612903226,5.3808,3.50579787234,-1.17881481481,22.9229032258,27.33,0.78125,9.07788235294,-5.25583333333,4.48384615385,11.9083796296,,-1.18883435583,3.56056603774,24.84,-4.09675675676,3.60846153846,-7.5235,0.365505617978,-4.13992366412,-8.79598360656,0.420063694268,-3.34278761062,3.60846153846,5.3808,-2.41226415094,-1.97382352941,-5.25583333333,-2.9501875,11.9083796296,161.39,-2.97,126.19,3.71
158,2004,Mar,128.43,4.49,0.64,8.09061403509,10.4738095238,24.5568345324,32.36,0.227428571429,1.32002386635,1.88963302752,14.2690909091,8.77875,8.92155172414,20.7711764706,10.7050724638,5.1,4.17774509804,3.35970238095,3.44836206897,11.6960714286,16.2919178082,4.42645051195,16.6829411765,9.30339393939,13.5954545455,7.73688888889,11.6672727273,12.875,4.18082706767,2.4334375,17.2811731844,11.1625,11.9941085271,1.41139830508,10.7408805031,0.903868613139,2.353875,12.3846,11.0831481481,0.535027322404,0.689702970297,12.7944559585,16.5272903226,12.2367336683,10.3648167539,12.8446391753,4.23261538462,15.075,13.9075,9.38107526882,2.37027777778,16.1632352941,7.49314102564,,1.71909090909,8.04157480315,2.81384615385,12.2341860465,10.118343949,2.99431578947,11.4354255319,1.93290076336,0.903868613139,4.42645051195,1.41139830508,10.118343949,12.2367336683,1.88963302752,3.44836206897,2.37027777778,2.353875,7.49314102564,-3.77077922078,12.1954022989,10.7132673267,28.6,11.8503125,11.6544985673,2.19514150943,2.26173913043,6.44,17.9346715328,27.425,12.0604464286,27.45,20.9826530612,1.36912408759,1.53360294118,3.81512987013,3.31892156863,6.99923566879,6.44486486486,14.9210344828,1.86305084746,6.00625,-1.96265625,27.625,-1.09656934307,-2.11442307692,6.62273972603,26.2,12.6661363636,0.812522123894,8.71094202899,-0.99237704918,3.5196875,-1.0375,4.35844444444,7.39532544379,5.78833333333,0.0972368421053,2.38258064516,10.78352,4.99308510638,2.40607407407,23.5070967742,27.41,3.00875,11.2543529412,0.753680555556,8.1911965812,14.9821990741,,3.76325153374,6.86377358491,25.14,-1.65216216216,5.33544871795,-1.388,4.61303370787,0.0908396946565,-0.99237704918,6.99923566879,0.812522123894,5.33544871795,10.78352,2.19514150943,1.53360294118,0.753680555556,3.5196875,14.9821990741,166.28,3.03,130.17,3.16
159,2004,Apr,133.39,3.86,0.32,6.76201754386,11.5307936508,21.3532374101,33.975,0.0414285714286,0.705059665871,2.33821100917,10.1924242424,7.705,8.78396551724,35.82,8.56217391304,7.92,5.82333333333,14.9454166667,1.98025862069,11.0909375,8.81910958904,7.87501706485,13.8122058824,8.47272727273,10.2477922078,12.9904444444,10.8176623377,12.3683333333,8.35759398496,9.77975,16.7077094972,6.5775,14.8362790698,1.89711864407,12.0034591195,1.71153284672,8.06620833333,9.793,7.32037037037,0.444590163934,0.370693069307,7.18668393782,6.60051612903,11.9021105528,6.15214659686,8.16190721649,14.9461538462,23.855,10.60375,8.72430107527,4.64680555556,14.775,5.88387820513,,1.15987878788,13.9141732283,7.64538461538,8.90162790698,5.4678343949,13.7968947368,10.7538297872,1.63938931298,1.71153284672,7.87501706485,1.89711864407,5.4678343949,11.9021105528,2.33821100917,1.98025862069,4.64680555556,8.06620833333,5.88387820513,-1.11675324675,18.0214942529,16.9455445545,28.5,16.2429375,13.9684527221,7.43221698113,10.0765217391,12.86,21.8721167883,27.4875,17.6001785714,28.5,21.2151020408,9.57124087591,5.80933823529,11.9467532468,12.0804901961,13.0930573248,14.3566216216,20.5794252874,9.13118644068,12.9620833333,5.90328125,27.7,7.50941605839,5.75102564103,13.5908219178,27.05,18.9043181818,5.39318584071,14.7028985507,5.92040983607,9.87775,7.315,11.4313333333,12.1779881657,9.72701754386,9.35677631579,11.6942741935,16.662,7.525,10.952,24.2490322581,27.48,9.51875,17.0770588235,7.74041666667,15.3114529915,20.353125,,8.37895705521,13.1851886792,25.676,7.51621621622,7.62935897436,6.670875,12.3591011236,5.19442748092,5.92040983607,13.0930573248,5.39318584071,7.62935897436,16.662,7.43221698113,5.80933823529,7.74041666667,9.87775,20.353125,166.58,0.18,128.6,-1.21
160,2004,May,129.3,-3.07,0.59,6.36377192982,12.3084126984,11.5914388489,55.105,1.72594285714,1.19510739857,3.7480733945,7.22090909091,14.0725,3.92706896552,33.8064705882,7.18347826087,7.11,5.75333333333,14.5964285714,3.74655172414,13.5727232143,14.5176027397,14.2863481229,12.5057352941,16.6487272727,5.86987012987,17.5386666667,4.00818181818,27.0666666667,5.96503759398,7.8489375,14.2249162011,7.8,16.2280620155,9.47411016949,7.01849056604,4.19905109489,15.7648333333,2.6614,11.3864814815,2.59781420765,2.19534653465,5.90792746114,11.8868387097,12.7853768844,4.09586387435,10.777371134,11.686,44.3,6.18375,6.61161290323,10.9700694444,12.5959803922,6.54387820513,,3.0623030303,10.694015748,3.62846153846,3.48837209302,3.70942675159,7.74657894737,13.7895744681,9.71938931298,4.19905109489,14.2863481229,9.47411016949,3.70942675159,12.7853768844,3.7480733945,3.74655172414,10.9700694444,15.7648333333,6.54387820513,7.32857142857,20.2468965517,19.3235643564,28.15,19.2411875,16.8171060172,11.7114150943,13.6156521739,16.2144444444,24.207810219,27.625,20.2475,28.3,22.1053061224,14.2625547445,11.2811029412,14.7943506494,14.5178431373,17.0331210191,16.3633783784,22.4816091954,12.9262711864,15.9983333333,11.32828125,27.75,10.7234306569,11.6196794872,16.4984931507,27.27,20.9595454545,10.8212831858,17.5048550725,11.6270491803,13.9074375,11.83825,14.8671111111,15.9526035503,13.5934210526,12.2370394737,14.0908064516,19.81952,12.0111702128,13.554,25.5041935484,27.7,13.2575,19.8194117647,12.004375,17.5232478632,23.0586111111,,12.4882822086,16.0108490566,26.82,11.7232432432,12.756474359,11.374625,14.1280898876,9.77,11.6270491803,17.0331210191,10.8212831858,12.756474359,19.81952,11.7114150943,11.2811029412,12.004375,13.9074375,23.0586111111,163.73,-1.71,118.55,-7.81
161,2004,Jun,123.23,-4.69,0.32,6.15596491228,6.78222222222,11.128705036,39.635,0.500571428571,0.0747732696897,2.48555045872,12.4454545455,7.845,16.399137931,29.5305882353,5.81333333333,13.74,4.65823529412,22.1907738095,2.77655172414,13.5403571429,16.8081506849,14.0942662116,8.18213235294,9.82260606061,10.4784415584,11.2617777778,14.5651948052,19.68,12.190075188,12.338125,18.021452514,15.5075,6.72457364341,6.2306779661,6.03163522013,10.5296350365,11.67625,15.2058,8.89740740741,1.52005464481,0.512673267327,11.0237305699,16.490516129,14.5195979899,2.78031413613,10.6501546392,11.2593846154,44.62,6.05,5.46387096774,12.3590972222,6.0281372549,4.89288461538,,1.63321212121,7.48929133858,4.71769230769,14.9144186047,4.57082802548,16.4816315789,15.2759574468,3.06435114504,10.5296350365,14.0942662116,6.2306779661,4.57082802548,14.5195979899,2.48555045872,2.77655172414,12.3590972222,11.67625,4.89288461538,10.4998051948,26.5506896552,25.52,27.25,26.4785,21.6286246418,17.8677358491,19.7347826087,23.7044444444,27.5957664234,27.8125,26.7691964286,28.5,23.1144897959,20.7829927007,15.1548529412,22.6023376623,22.3249019608,23.7829936306,23.7831081081,27.5751724138,19.0483050847,23.2835416667,15.9396875,27.475,17.6932116788,17.5261538462,23.2996575342,27.07,26.7604545455,14.2903982301,25.0012318841,16.012704918,20.509625,17.16,21.9217777778,22.2772189349,20.1471052632,18.9240131579,21.4373387097,25.85688,15.0435638298,20.5493333333,25.9793548387,27.07,19.70375,27.1005882353,17.7770138889,24.4365811966,27.9484722222,,19.0857668712,23.5598113208,27.386,17.2889189189,14.6961538462,17.967,21.1187640449,15.0463358779,16.012704918,23.7829936306,14.2903982301,14.6961538462,25.85688,17.8677358491,15.1548529412,17.7770138889,20.509625,27.9484722222,154.74,-5.49,115.85,-2.28
162,2004,Jul,104.48,-15.22,-0.16,11.9140350877,10.4670634921,7.12014388489,14.695,7.29497142857,0.195632458234,3.82105504587,14.803030303,12.055,21.3660344828,24.8464705882,11.7044927536,26.48,8.7762745098,15.1183333333,0.667586206897,14.6541071429,10.9970547945,9.21402730375,11.6697794118,6.842,16.7028571429,10.1644444444,11.8574025974,27.0266666667,9.51338345865,7.9469375,16.4054748603,25.285,7.32108527132,2.77394067797,12.5981132075,6.10605839416,8.14666666667,17.4652,10.4407407407,9.53136612022,0.720297029703,13.1764766839,9.18503225806,6.21587939698,0.322356020942,11.2990721649,9.71092307692,27.005,10.78375,11.4661290323,7.741875,10.2965686275,5.70248397436,,1.15490909091,10.2596062992,4.48538461538,18.0565116279,1.25949044586,10.6533157895,12.5485106383,2.08213740458,6.10605839416,9.21402730375,2.77394067797,1.25949044586,6.21587939698,3.82105504587,0.667586206897,7.741875,8.14666666667,5.70248397436,12.4387012987,27.1757471264,27.5087128713,27.0,27.4730625,22.6076504298,21.2896226415,22.3913043478,25.0911111111,27.6097810219,27.4875,26.9350892857,27.75,23.3712244898,23.1474452555,19.5736029412,23.7762337662,23.3445098039,26.4375159236,24.947027027,28.6093103448,21.7815254237,24.3983333333,19.56546875,27.3,19.838540146,20.8012179487,25.4212328767,26.85,27.8628409091,19.325840708,24.9314492754,21.0599180328,24.119625,19.894,24.2146666667,22.4495266272,23.4860526316,21.0768421053,22.7795967742,28.22984,18.7565425532,22.2281481481,26.3464516129,27.11,22.4875,26.9772941176,22.63,25.5483760684,28.2111111111,,23.2530674847,24.0566037736,27.53,19.8197297297,18.4745512821,20.5393125,22.1876404494,20.1825954198,21.0599180328,26.4375159236,19.325840708,18.4745512821,28.22984,21.2896226415,19.5736029412,22.63,24.119625,28.2111111111,150.6,-2.68,96.73,-16.51
163,2004,Aug,104.04,-0.42,0.05,8.01429824561,22.5992063492,18.4435971223,11.755,6.46685714286,0.18661097852,7.66651376147,11.5687878788,3.0075,30.7262068966,25.7858823529,17.8205072464,19.92,5.85941176471,5.16678571429,1.68931034483,4.95040178571,5.38726027397,9.40590443686,4.49066176471,19.4744848485,9.51103896104,6.11822222222,13.3253246753,18.05,4.18729323308,5.462625,6.75960893855,25.57,20.7353488372,2.5118220339,16.1581761006,5.57343065693,5.534,14.3766,6.71018518519,7.11786885246,0.44297029703,9.77455958549,4.90780645161,12.0608040201,2.3502617801,6.17469072165,18.2883076923,36.855,8.09375,18.7901075269,3.92395833333,8.80862745098,12.0399519231,,1.61545454545,9.52732283465,14.0453846154,13.6569767442,5.29579617834,4.22952631579,7.81042553191,2.21381679389,5.57343065693,9.40590443686,2.5118220339,5.29579617834,12.0608040201,7.66651376147,1.68931034483,3.92395833333,5.534,12.0399519231,11.2398701299,25.6666666667,25.034950495,27.65,26.631125,22.9615759312,18.9377830189,19.8956521739,22.9866666667,27.4245985401,27.675,25.5171428571,27.8,23.7132653061,21.3197080292,19.4977205882,22.3340909091,22.1361764706,23.5991719745,23.6254054054,27.1525287356,19.3150847458,22.2979166667,17.02234375,27.625,19.6041605839,20.1188461538,23.35,26.4,25.8822727273,19.1408849558,23.507173913,20.5250819672,21.7999375,17.4845,21.9264444444,21.4216568047,22.9215789474,19.02,21.5129032258,25.75712,18.9211702128,20.2642962963,26.4651612903,27.28,20.21,25.6762352941,21.3588888889,24.1112820513,27.1112268519,,21.9954601227,22.098490566,27.75,17.44,18.8108333333,20.01475,20.4021348315,18.665648855,20.5250819672,23.5991719745,19.1408849558,18.8108333333,25.75712,18.9377830189,19.4977205882,21.3588888889,21.7999375,27.1112268519,141.29,-6.18,103.07,6.55
164,2004,Sep,97.76,-6.04,0.21,13.7469298246,4.27841269841,20.2533093525,20.025,1.85102857143,0.076276849642,3.00513761468,23.5324242424,13.59625,9.70896551724,38.1305882353,3.13942028986,39.29,5.6018627451,10.7866666667,1.75853448276,19.2070089286,10.1213013699,11.292116041,2.72411764706,23.5334545455,20.6937662338,14.1451111111,17.3276623377,22.255,14.1228571429,7.68975,20.8896089385,35.5325,13.2903875969,3.93716101695,12.6471698113,6.64569343066,7.26125,16.0834,16.6142592593,3.0412568306,0.23,9.44336787565,6.41690322581,9.79472361809,0.856387434555,11.0686597938,46.5678461538,37.965,22.045,9.66956989247,5.445,3.34558823529,7.53983974359,,1.86187878788,10.4081889764,30.9638461538,8.23720930233,1.6701910828,7.05721052632,4.6064893617,3.33190839695,6.64569343066,11.292116041,3.93716101695,1.6701910828,9.79472361809,3.00513761468,1.75853448276,5.445,7.26125,7.53983974359,6.85967532468,22.0056321839,20.7483168317,27.4,23.63275,21.1718624642,15.1887735849,16.607826087,19.9211111111,26.1586861314,27.25,22.1425,27.65,23.4387755102,16.8622627737,14.1751470588,18.5318831169,19.0173529412,19.2666878981,20.4213513514,23.4671264368,15.9922033898,19.4747916667,13.5425,27.7,15.0622627737,14.2894871795,19.0424657534,26.525,21.9951136364,12.6470353982,19.6158695652,13.6175409836,16.890875,14.3765,18.7902222222,17.9546153846,18.6199122807,16.1475657895,18.8212903226,21.68576,15.6312234043,17.6211111111,25.7919354839,27.15,17.0675,21.5391764706,15.5286111111,20.2541880342,23.6760648148,,17.3409815951,18.945754717,26.712,14.6116216216,15.2267307692,14.828125,18.2850561798,12.9138167939,13.6175409836,19.2666878981,12.6470353982,15.2267307692,21.68576,15.1887735849,14.1751470588,15.5286111111,16.890875,23.6760648148,151.03,6.89,99.67,-3.29
165,2004,Oct,93.37,-4.49,0.53,14.7488596491,7.34317460317,9.46143884892,13.795,0.662171428571,1.68627684964,3.14935779817,7.71,5.2425,10.3472413793,32.8529411765,10.5122463768,18.32,7.75980392157,8.38232142857,2.00120689655,6.17959821429,5.8101369863,11.8611262799,6.07375,3.37709090909,7.0525974026,4.14333333333,9.77402597403,26.8516666667,5.4492481203,8.20725,6.4517877095,23.5525,7.2892248062,2.66961864407,5.02761006289,6.33175182482,12.6632916667,9.596,7.92092592593,3.8225136612,0.702673267327,11.5939896373,4.79793548387,7.40030150754,4.1012565445,6.82577319588,17.2396923077,43.775,5.68125,10.7008602151,7.43659722222,8.255,5.72625,,2.23933333333,3.87929133858,21.0423076923,12.3462790698,5.6221656051,5.39610526316,3.83521276596,2.78832061069,6.33175182482,11.8611262799,2.66961864407,5.6221656051,7.40030150754,3.14935779817,2.00120689655,7.43659722222,12.6632916667,5.72625,-0.899025974026,16.7042528736,16.0136633663,28.25,17.5404375,16.316991404,9.17212264151,9.42043478261,12.7777777778,22.9349635036,27.4125,16.5042857143,27.7,22.7773469388,10.0840875912,7.55448529412,11.7637662338,11.5729411765,13.2817197452,13.7167567568,19.6717241379,9.13593220339,12.2704166667,6.594375,27.875,7.56160583942,7.42346153846,13.2746575342,26.87,17.5330681818,6.51933628319,13.5484057971,6.80672131148,10.125625,6.80225,11.1277777778,12.9963313609,11.1075438596,8.27,10.6612903226,16.50504,9.74021276596,9.67266666667,25.32,27.37,10.60125,15.6824705882,8.38791666667,14.2909401709,20.0079861111,,10.0287116564,12.1418867925,26.738,6.40162162162,9.10378205128,7.702625,10.693258427,6.38557251908,6.80672131148,13.2817197452,6.51933628319,9.10378205128,16.50504,9.17212264151,7.55448529412,8.38791666667,10.125625,20.0079861111,150.15,-0.58,93.78,-5.91
166,2004,Nov,93.75,0.41,0.05,9.72394736842,7.75119047619,5.90870503597,33.345,2.23822857143,6.22374701671,1.61683486239,9.17393939394,11.735,3.02146551724,29.5658823529,8.32086956522,12.2,9.18088235294,4.53458333333,5.19853448276,3.89334821429,5.50657534247,2.6562116041,6.65389705882,8.82733333333,9.81350649351,7.56244444444,14.5783116883,24.5366666667,6.03526315789,3.9011875,4.19094972067,13.3025,8.19286821705,2.28707627119,8.45830188679,4.01635036496,2.19120833333,10.3964,9.3937037037,1.01005464481,2.22267326733,7.18388601036,6.1704516129,2.87608040201,12.0910994764,6.09391752577,13.2052307692,42.005,10.625,10.0616129032,2.91583333333,6.90421568627,3.54629807692,,2.89096969697,7.04409448819,7.87,7.57906976744,17.1805732484,3.37778947368,7.06489361702,1.51923664122,4.01635036496,2.6562116041,2.28707627119,17.1805732484,2.87608040201,1.61683486239,5.19853448276,2.91583333333,2.19120833333,3.54629807692,-7.69305194805,11.5703448276,10.1761386139,28.45,12.0010625,12.8619484241,3.75551886792,4.69869565217,7.27111111111,17.6305109489,27.315,11.2166071429,28.2,22.1763265306,3.54416058394,3.10977941176,5.60019480519,5.08176470588,7.2372611465,7.10351351351,14.9474712644,4.50254237288,6.76083333333,1.71,27.625,2.01678832117,0.393076923077,7.18150684932,26.965,12.1945454545,1.77411504425,8.46637681159,-0.420245901639,3.9848125,1.89325,6.15244444444,7.02449704142,6.81456140351,3.07486842105,4.49225806452,10.43696,6.24244680851,4.19303703704,24.7438709677,27.83,5.84125,10.3801176471,1.61861111111,8.20606837607,14.557962963,,4.60582822086,6.73226415094,26.136,1.50648648649,5.64878205128,1.3561875,4.50348314607,1.76977099237,-0.420245901639,7.2372611465,1.77411504425,5.64878205128,10.43696,3.75551886792,3.10977941176,1.61861111111,3.9848125,14.557962963,156.57,4.28,92.35,-1.53
